"Authors","Author full names","Author(s) ID","Title","Year","Source title","DOI","Link","ISSN","ISBN","CODEN","PubMed ID","EID"
"Raymond O.; Gouzy J.; Just J.; Badouin H.; Verdenaud M.; Lemainque A.; Vergne P.; Moja S.; Choisne N.; Pont C.; Carrère S.; Caissard J.-C.; Couloux A.; Cottret L.; Aury J.-M.; Szécsi J.; Latrasse D.; Madoui M.-A.; François L.; Fu X.; Yang S.-H.; Dubois A.; Piola F.; Larrieu A.; Perez M.; Labadie K.; Perrier L.; Govetto B.; Labrousse Y.; Villand P.; Bardoux C.; Boltz V.; Lopez-Roques C.; Heitzler P.; Vernoux T.; Vandenbussche M.; Quesneville H.; Boualem A.; Bendahmane A.; Liu C.; Le Bris M.; Salse J.; Baudino S.; Benhamed M.; Wincker P.; Bendahmane M.","Raymond, Olivier (6601999486); Gouzy, Jérôme (7004423897); Just, Jérémy (7005306374); Badouin, Hélène (55791445600); Verdenaud, Marion (36490714200); Lemainque, Arnaud (6603014571); Vergne, Philippe (57209447027); Moja, Sandrine (6506314888); Choisne, Nathalie (6508276903); Pont, Caroline (23668420600); Carrère, Sébastien (6603930058); Caissard, Jean-Claude (6603243803); Couloux, Arnaud (16315102800); Cottret, Ludovic (18436406600); Aury, Jean-Marc (6508077463); Szécsi, Judit (55893999200); Latrasse, David (24381460400); Madoui, Mohammed-Amin (26968006600); François, Léa (57201773807); Fu, Xiaopeng (57194390559); Yang, Shu-Hua (56202116300); Dubois, Annick (14053876000); Piola, Florence (7801419061); Larrieu, Antoine (40261836900); Perez, Magali (57202128365); Labadie, Karine (9844786800); Perrier, Lauriane (57732705400); Govetto, Benjamin (55022784400); Labrousse, Yoan (57192418871); Villand, Priscilla (57201774331); Bardoux, Claudia (57201772925); Boltz, Véronique (36058242900); Lopez-Roques, Céline (57194604653); Heitzler, Pascal (6701923177); Vernoux, Teva (6603163336); Vandenbussche, Michiel (8635964900); Quesneville, Hadi (57194128072); Boualem, Adnane (24554153400); Bendahmane, Abdelhafid (6603574633); Liu, Chang (7409786807); Le Bris, Manuel (7003375668); Salse, Jérôme (6507615148); Baudino, Sylvie (6603282334); Benhamed, Moussa (6603193975); Wincker, Patrick (56216446300); Bendahmane, Mohammed (6602110237)","6601999486; 7004423897; 7005306374; 55791445600; 36490714200; 6603014571; 57209447027; 6506314888; 6508276903; 23668420600; 6603930058; 6603243803; 16315102800; 18436406600; 6508077463; 55893999200; 24381460400; 26968006600; 57201773807; 57194390559; 56202116300; 14053876000; 7801419061; 40261836900; 57202128365; 9844786800; 57732705400; 55022784400; 57192418871; 57201774331; 57201772925; 36058242900; 57194604653; 6701923177; 6603163336; 8635964900; 57194128072; 24554153400; 6603574633; 7409786807; 7003375668; 6507615148; 6603282334; 6603193975; 56216446300; 6602110237","The Rosa genome provides new insights into the domestication of modern roses","2018","Nature Genetics","10.1038/s41588-018-0110-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046106608&doi=10.1038%2fs41588-018-0110-3&partnerID=40&md5=4b7ed4bda909f017a20380d53ebb78a9","10614036","","NGENE","29713014","2-s2.0-85046106608"
"Barbieri E.; Trizzino M.; Welsh S.A.; Owens T.A.; Calabretta B.; Carroll M.; Sarma K.; Gardini A.","Barbieri, Elisa (57211329046); Trizzino, Marco (25960487300); Welsh, Sarah Ann (57202589867); Owens, Tori Alexandra (55926013700); Calabretta, Bruno (7102168317); Carroll, Martin (7402388242); Sarma, Kavitha (7101735315); Gardini, Alessandro (36678853800)","57211329046; 25960487300; 57202589867; 55926013700; 7102168317; 7402388242; 7101735315; 36678853800","Targeted Enhancer Activation by a Subunit of the Integrator Complex","2018","Molecular Cell","10.1016/j.molcel.2018.05.031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048819840&doi=10.1016%2fj.molcel.2018.05.031&partnerID=40&md5=7b0556b05c7fe26752f0465edf36e901","10972765","","MOCEF","30008316","2-s2.0-85048819840"
"Zhang X.; Chen X.; Weirauch M.T.; Zhang X.; Burleson J.D.; Brandt E.B.; Ji H.","Zhang, Xue (59879855200); Chen, Xiaoting (56388791400); Weirauch, Matthew T (35363202800); Zhang, Xiang (55994327000); Burleson, J. D (57202087143); Brandt, Eric B (7201909266); Ji, Hong (55472971600)","59879855200; 56388791400; 35363202800; 55994327000; 57202087143; 7201909266; 55472971600","Diesel exhaust and house dust mite allergen lead to common changes in the airway methylome and hydroxymethylome","2018","Environmental Epigenetics","10.1093/eep/dvy020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065234234&doi=10.1093%2feep%2fdvy020&partnerID=40&md5=4fd063b096ee41e917ec121a2050cbbc","20585888","","","","2-s2.0-85065234234"
"Kallies A.; Nutt S.L.","Kallies, Axel (6603640059); Nutt, Stephen L. (7004301216)","6603640059; 7004301216","Transcription Factor Theft—PU.1 Caught Red-Handed","2018","Immunity","10.1016/j.immuni.2018.05.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047852365&doi=10.1016%2fj.immuni.2018.05.007&partnerID=40&md5=8ca7f72541c43d060663ddce239192cb","10747613","","IUNIE","29924967","2-s2.0-85047852365"
"Ostapcuk V.; Mohn F.; Carl S.H.; Basters A.; Hess D.; Iesmantavicius V.; Lampersberger L.; Flemr M.; Pandey A.; Thomä N.H.; Betschinger J.; Bühler M.","Ostapcuk, Veronika (57202421196); Mohn, Fabio (8966730200); Carl, Sarah H. (57191440219); Basters, Anja (54583208500); Hess, Daniel (7202440026); Iesmantavicius, Vytautas (36466654500); Lampersberger, Lisa (57202420601); Flemr, Matyas (16833741400); Pandey, Aparna (57202421610); Thomä, Nicolas H. (6701512219); Betschinger, Joerg (6507916132); Bühler, Marc (8966730100)","57202421196; 8966730200; 57191440219; 54583208500; 7202440026; 36466654500; 57202420601; 16833741400; 57202421610; 6701512219; 6507916132; 8966730100","Activity-dependent neuroprotective protein recruits HP1 and CHD4 to control lineage-specifying genes","2018","Nature","10.1038/s41586-018-0153-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047763378&doi=10.1038%2fs41586-018-0153-8&partnerID=40&md5=0767fcac5f36fba7dd4c9a16e9369bf9","00280836","","NATUA","29795351","2-s2.0-85047763378"
"Blin K.; Wohlleben W.; Weber T.","Blin, Kai (54789397100); Wohlleben, Wolfgang (56262610400); Weber, Tilmann (9740106000)","54789397100; 56262610400; 9740106000","Patscanui: An intuitive web interface for searching patterns in DNA and protein data","2018","Nucleic Acids Research","10.1093/nar/gky321","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050878241&doi=10.1093%2fnar%2fgky321&partnerID=40&md5=d6123eca15aa19e55a2d798c299207a7","03051048","","NARHA","29722870","2-s2.0-85050878241"
"Hall H.; Ma J.; Shekhar S.; Leon-Salas W.D.; Weake V.M.","Hall, Hana (8291734100); Ma, Jingqun (56094425800); Shekhar, Sudhanshu (57189632264); Leon-Salas, Walter D. (16175379800); Weake, Vikki M. (14820148600)","8291734100; 56094425800; 57189632264; 16175379800; 14820148600","Blue light induces a neuroprotective gene expression program in Drosophila photoreceptors","2018","BMC Neuroscience","10.1186/s12868-018-0443-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050280790&doi=10.1186%2fs12868-018-0443-y&partnerID=40&md5=ff08eb86c8d4aafbb5687bc866f06587","14712202","","BNMEA","30029619","2-s2.0-85050280790"
"Sebé-Pedrós A.; Chomsky E.; Pang K.; Lara-Astiaso D.; Gaiti F.; Mukamel Z.; Amit I.; Hejnol A.; Degnan B.M.; Tanay A.","Sebé-Pedrós, Arnau (36115427700); Chomsky, Elad (55858592100); Pang, Kevin (35739158100); Lara-Astiaso, David (55626024500); Gaiti, Federico (57053514100); Mukamel, Zohar (6504460110); Amit, Ido (6506649013); Hejnol, Andreas (14055892400); Degnan, Bernard M. (35403649700); Tanay, Amos (8090658900)","36115427700; 55858592100; 35739158100; 55626024500; 57053514100; 6504460110; 6506649013; 14055892400; 35403649700; 8090658900","Early metazoan cell type diversity and the evolution of multicellular gene regulation","2018","Nature Ecology and Evolution","10.1038/s41559-018-0575-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049006275&doi=10.1038%2fs41559-018-0575-6&partnerID=40&md5=c2406012a935a699a8a9ee7d0bad121d","2397334X","","","29942020","2-s2.0-85049006275"
"de Boer C.G.; Regev A.","de Boer, Carl G. (55249804200); Regev, Aviv (7006641761)","55249804200; 7006641761","BROCKMAN: Deciphering variance in epigenomic regulators by k-mer factorization","2018","BMC Bioinformatics","10.1186/s12859-018-2255-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049472976&doi=10.1186%2fs12859-018-2255-6&partnerID=40&md5=9df55bea62440e1d082160fb475042ea","14712105","","BBMIC","29970004","2-s2.0-85049472976"
"Steininger A.; Ebert G.; Becker B.V.; Assaf C.; Möbs M.; Schmidt C.A.; Grabarczyk P.; Jensen L.R.; Przybylski G.K.; Port M.; Kuss A.W.; Ullmann R.","Steininger, Anne (25622700800); Ebert, Grit (26221734900); Becker, Benjamin V. (57197707861); Assaf, Chalid (6701773712); Möbs, Markus (8970318300); Schmidt, Christian A. (7403164121); Grabarczyk, Piotr (56694370600); Jensen, Lars R. (7403326535); Przybylski, Grzegorz K. (7003362945); Port, Matthias (7003572514); Kuss, Andreas W. (6602268112); Ullmann, Reinhard (8846097100)","25622700800; 26221734900; 57197707861; 6701773712; 8970318300; 7403164121; 56694370600; 7403326535; 7003362945; 7003572514; 6602268112; 8846097100","Genome-wide analysis of interchromosomal interaction probabilities reveals chained translocations and overrepresentation of translocation breakpoints in genes in a Cutaneous T-cell lymphoma cell line","2018","Frontiers in Oncology","10.3389/fonc.2018.00183","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047836834&doi=10.3389%2ffonc.2018.00183&partnerID=40&md5=7c1ea148690efe593ed7c34a3c008daf","2234943X","","","","2-s2.0-85047836834"
"Ho M.-F.; Lummertz da Rocha E.; Zhang C.; Ingle J.N.; Goss P.E.; Shepherd L.E.; Kubo M.; Wang L.; Li H.; Weinshilboum R.M.","Ho, Ming-Fen (57149865700); Lummertz da Rocha, Edroaldo (57189633037); Zhang, Cheng (59282310700); Ingle, James N (7102770457); Goss, Paul E (35847325400); Shepherd, Lois E (57193497380); Kubo, Michiaki (7402196174); Wang, Liewei (7409176720); Li, Hu (37052415300); Weinshilboum, Richard M (7102831484)","57149865700; 57189633037; 59282310700; 7102770457; 35847325400; 57193497380; 7402196174; 7409176720; 37052415300; 7102831484","TCL1A, a novel transcription factor and a coregulator of nuclear factor kB p65: Single nucleotide polymorphism and estrogen dependences","2018","Journal of Pharmacology and Experimental Therapeutics","10.1124/jpet.118.247718","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047213056&doi=10.1124%2fjpet.118.247718&partnerID=40&md5=5e750cf0ba7c6b0936be5c8e7d188374","00223565","","JPETA","29592948","2-s2.0-85047213056"
"Wolff J.; Bhardwaj V.; Nothjunge S.; Richard G.; Renschler G.; Gilsbach R.; Manke T.; Backofen R.; Ramírez F.; Grüning B.A.","Wolff, Joachim (57202435274); Bhardwaj, Vivek (57189468249); Nothjunge, Stephan (57190570103); Richard, Gautier (57044198000); Renschler, Gina (57203191760); Gilsbach, Ralf (22133935600); Manke, Thomas (57215616179); Backofen, Rolf (6604065270); Ramírez, Fidel (57198121439); Grüning, Björn A. (37088461600)","57202435274; 57189468249; 57190570103; 57044198000; 57203191760; 22133935600; 57215616179; 6604065270; 57198121439; 37088461600","Galaxy HiCExplorer: A web server for reproducible Hi-C data analysis, quality control and visualization","2018","Nucleic Acids Research","10.1093/nar/gky504","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050888437&doi=10.1093%2fnar%2fgky504&partnerID=40&md5=68f778a5b2d47715eeaa5f6e50a7da30","03051048","","NARHA","29901812","2-s2.0-85050888437"
"Yan J.; Li J.; Hu J.; Zhang L.; Wei C.; Sultana N.; Cai X.; Zhang W.; Cai C.-L.","Yan, Jianyun (55467677700); Li, Jun (56485563100); Hu, Jun (57198193882); Zhang, Lu (55796493000); Wei, Chengguo (56135782600); Sultana, Nishat (57189350999); Cai, Xiaoqiang (53663178900); Zhang, Weijia (58238388400); Cai, Chen-Leng (7202874136)","55467677700; 56485563100; 57198193882; 55796493000; 56135782600; 57189350999; 53663178900; 58238388400; 7202874136","Smad4 deficiency impairs chondrocyte hypertrophy via the Runx2 transcription factor in mouse skeletal development","2018","Journal of Biological Chemistry","10.1074/jbc.RA118.001825","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049169459&doi=10.1074%2fjbc.RA118.001825&partnerID=40&md5=dbc6aa1c19bb58000ea8a05b8d479645","00219258","","JBCHA","29735531","2-s2.0-85049169459"
"Ma C.; Chang M.; Lv H.; Zhang Z.-W.; Zhang W.; He X.; Wu G.; Zhao S.; Zhang Y.; Wang D.; Teng X.; Liu C.; Li Q.; Klungland A.; Niu Y.; Song S.; Tong W.-M.","Ma, Chunhui (57202090413); Chang, Mengqi (57202094204); Lv, Hongyi (57202087943); Zhang, Zhi-Wei (57202090851); Zhang, Weilong (57194578183); He, Xue (57202097877); Wu, Gaolang (57202337415); Zhao, Shunli (57202093021); Zhang, Yao (59827133800); Wang, Di (57215374235); Teng, Xufei (57202336789); Liu, Chunying (56856197400); Li, Qing (59157670100); Klungland, Arne (6701632725); Niu, Yamei (56423076900); Song, Shuhui (23006686100); Tong, Wei-Min (7202449320)","57202090413; 57202094204; 57202087943; 57202090851; 57194578183; 57202097877; 57202337415; 57202093021; 59827133800; 57215374235; 57202336789; 56856197400; 59157670100; 6701632725; 56423076900; 23006686100; 7202449320","RNA m6A methylation participates in regulation of postnatal development of the mouse cerebellum","2018","Genome Biology","10.1186/s13059-018-1435-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047912076&doi=10.1186%2fs13059-018-1435-z&partnerID=40&md5=b28b465b1c32f9785bc799cdf76d0539","14747596","","GNBLF","29855379","2-s2.0-85047912076"
"Kwak S.; Kim T.W.; Kang B.-H.; Kim J.-H.; Lee J.-S.; Lee H.-T.; Hwang I.-Y.; Shin J.; Lee J.-H.; Cho E.-J.; Youn H.-D.","Kwak, Sojung (56660322700); Kim, Tae Wan (57204694491); Kang, Byung-Hee (55560166200); Kim, Jae-Hwan (57203324985); Lee, Jang-Seok (57204365941); Lee, Han-Teo (57185901100); Hwang, In-Young (35409195400); Shin, Jihoon (56660173300); Lee, Jong-Hyuk (57203144479); Cho, Eun-Jung (34869406600); Youn, Hong-Duk (35084631500)","56660322700; 57204694491; 55560166200; 57203324985; 57204365941; 57185901100; 35409195400; 56660173300; 57203144479; 34869406600; 35084631500","Zinc finger proteins orchestrate active gene silencing during embryonic stem cell differentiation","2018","Nucleic Acids Research","10.1093/nar/gky454","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055314846&doi=10.1093%2fnar%2fgky454&partnerID=40&md5=9ec06f719f1f9e04b4fa68f865c02d79","03051048","","NARHA","29846698","2-s2.0-85055314846"
"Vaccari M.; Fourati S.; Gordon S.N.; Brown D.R.; Bissa M.; Schifanella L.; Silva De Castro I.; Doster M.N.; Galli V.; Omsland M.; Fujikawa D.; Gorini G.; Liyanage N.P.M.; Trinh H.V.; McKinnon K.M.; Foulds K.E.; Keele B.F.; Roederer M.; Koup R.A.; Shen X.; Tomaras G.D.; Wong M.P.; Munoz K.J.; Gach J.S.; Forthal D.N.; Montefiori D.C.; Venzon D.J.; Felber B.K.; Rosati M.; Pavlakis G.N.; Rao M.; Sekaly R.-P.; Franchini G.","Vaccari, Monica (56687822800); Fourati, Slim (57220359611); Gordon, Shari N. (7401828812); Brown, Dallas R. (57202110621); Bissa, Massimilano (54415408100); Schifanella, Luca (37104918000); Silva De Castro, Isabela (57202112802); Doster, Melvin N. (25621226100); Galli, Veronica (57183900700); Omsland, Maria (55760567700); Fujikawa, Dai (56412654500); Gorini, Giacomo (56872550500); Liyanage, Namal P.M. (35080852100); Trinh, Hung V. (57189488709); McKinnon, Katherine M. (57200592305); Foulds, Kathryn E. (6701919641); Keele, Brandon F. (6701829878); Roederer, Mario (7006822164); Koup, Richard A. (7006766528); Shen, Xiaoying (22434098100); Tomaras, Georgia D. (6507517468); Wong, Marcus P. (57221672684); Munoz, Karissa J. (57198374029); Gach, Johannes S. (12644979900); Forthal, Donald N. (7003566113); Montefiori, David C. (7005651585); Venzon, David J. (7005485892); Felber, Barbara K. (7006629560); Rosati, Margherita (7005077203); Pavlakis, George N. (7005641528); Rao, Mangala (7404630477); Sekaly, Rafick-Pierre (7103324485); Franchini, Genoveffa (35378702900)","56687822800; 57220359611; 7401828812; 57202110621; 54415408100; 37104918000; 57202112802; 25621226100; 57183900700; 55760567700; 56412654500; 56872550500; 35080852100; 57189488709; 57200592305; 6701919641; 6701829878; 7006822164; 7006766528; 22434098100; 6507517468; 57221672684; 57198374029; 12644979900; 7003566113; 7005651585; 7005485892; 7006629560; 7005077203; 7005641528; 7404630477; 7103324485; 35378702900","HIV vaccine candidate activation of hypoxia and the inflammasome in CD14+ monocytes is associated with a decreased risk of SIVmac251 acquisition","2018","Nature Medicine","10.1038/s41591-018-0025-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047181191&doi=10.1038%2fs41591-018-0025-7&partnerID=40&md5=5ab15081784e5cdfd347ba58b0759ff3","10788956","","NAMEF","29785023","2-s2.0-85047181191"
"You Y.; Cuevas-Diaz Duran R.; Jiang L.; Dong X.; Zong S.; Snyder M.; Wu J.Q.","You, Yanan (57037810000); Cuevas-Diaz Duran, Raquel (55509679500); Jiang, Lihua (57188925383); Dong, Xiaomin (57221039920); Zong, Shan (56421717600); Snyder, Michael (57202452790); Wu, Jia Qian (8245806600)","57037810000; 55509679500; 57188925383; 57221039920; 56421717600; 57202452790; 8245806600","An integrated global regulatory network of hematopoietic precursor cell self-renewal and differentiation","2018","Integrative Biology (United Kingdom)","10.1039/c8ib00059j","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050095964&doi=10.1039%2fc8ib00059j&partnerID=40&md5=85711f54618acad89d437dbbd5ff16d1","17579694","","","29892750","2-s2.0-85050095964"
"Serebrenik Y.V.; Hellerschmied D.; Toure M.; López-Giráldez F.; Brookner D.; Crews C.M.","Serebrenik, Yevgeniy V. (36172757500); Hellerschmied, Doris (55561493500); Toure, Momar (55441491500); López-Giráldez, Francesc (8730232400); Brookner, Dennis (57202390651); Crews, Craig M. (7006172547)","36172757500; 55561493500; 55441491500; 8730232400; 57202390651; 7006172547","Targeted protein unfolding uncovers a Golgi-specific transcriptional stress response","2018","Molecular Biology of the Cell","10.1091/mbc.E17-11-0693","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048174933&doi=10.1091%2fmbc.E17-11-0693&partnerID=40&md5=f6368c6c8b078ef79e791a095801ac7b","10591524","","MBCEE","29851555","2-s2.0-85048174933"
"Li L.; Guo F.; Gao Y.; Ren Y.; Yuan P.; Yan L.; Li R.; Lian Y.; Li J.; Hu B.; Gao J.; Wen L.; Tang F.; Qiao J.","Li, Lin (57218517674); Guo, Fan (55391209500); Gao, Yun (56927056800); Ren, Yixin (56673297900); Yuan, Peng (57217309898); Yan, Liying (26327215500); Li, Rong (57030959000); Lian, Ying (22951398200); Li, Jingyun (57205354547); Hu, Boqiang (56029580800); Gao, Junpeng (57202534189); Wen, Lu (23098730800); Tang, Fuchou (12243933400); Qiao, Jie (16025742900)","57218517674; 55391209500; 56927056800; 56673297900; 57217309898; 26327215500; 57030959000; 22951398200; 57205354547; 56029580800; 57202534189; 23098730800; 12243933400; 16025742900","Single-cell multi-omics sequencing of human early embryos","2018","Nature Cell Biology","10.1038/s41556-018-0123-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048676746&doi=10.1038%2fs41556-018-0123-2&partnerID=40&md5=356a2574050892569a47028b4c4aa202","14657392","","NCBIF","29915357","2-s2.0-85048676746"
"Merkurjev D.; Hong W.-T.; Iida K.; Oomoto I.; Goldie B.J.; Yamaguti H.; Ohara T.; Kawaguchi S.-Y.; Hirano T.; Martin K.C.; Pellegrini M.; Wang D.O.","Merkurjev, Daria (36015504900); Hong, Wan-Ting (57202707099); Iida, Kei (57797367800); Oomoto, Ikumi (57148481100); Goldie, Belinda J. (54583573000); Yamaguti, Hitoshi (57202709564); Ohara, Takayuki (57202708812); Kawaguchi, Shin-Ya (7202990201); Hirano, Tomoo (7404057308); Martin, Kelsey C. (7402551048); Pellegrini, Matteo (7103161935); Wang, Dan Ohtan (55520662300)","36015504900; 57202707099; 57797367800; 57148481100; 54583573000; 57202709564; 57202708812; 7202990201; 7404057308; 7402551048; 7103161935; 55520662300","Synaptic n6-methyladenosine (M6a) epitranscriptome reveals functional partitioning of localized transcripts","2018","Nature Neuroscience","10.1038/s41593-018-0173-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049067747&doi=10.1038%2fs41593-018-0173-6&partnerID=40&md5=a6efad1adc27a9080bff2daf223ef1dd","10976256","","NANEF","29950670","2-s2.0-85049067747"
"Bao X.; Guo X.; Yin M.; Tariq M.; Lai Y.; Kanwal S.; Zhou J.; Li N.; Lv Y.; Pulido-Quetglas C.; Wang X.; Ji L.; Khan M.J.; Zhu X.; Luo Z.; Shao C.; Lim D.-H.; Liu X.; Li N.; Wang W.; He M.; Liu Y.-L.; Ward C.; Wang T.; Zhang G.; Wang D.; Yang J.; Chen Y.; Zhang C.; Jauch R.; Yang Y.-G.; Wang Y.; Qin B.; Anko M.-L.; Hutchins A.P.; Sun H.; Wang H.; Fu X.-D.; Zhang B.; Esteban M.A.","Bao, Xichen (52163117100); Guo, Xiangpeng (57209885920); Yin, Menghui (54392051500); Tariq, Muqddas (57200983270); Lai, Yiwei (57200990586); Kanwal, Shahzina (55791272600); Zhou, Jiajian (49462013400); Li, Na (57209616075); Lv, Yuan (57200992803); Pulido-Quetglas, Carlos (57193803095); Wang, Xiwei (57193452222); Ji, Lu (58412841200); Khan, Muhammad J. (37037683300); Zhu, Xihua (56447259000); Luo, Zhiwei (55978964900); Shao, Changwei (55696924100); Lim, Do-Hwan (24178543800); Liu, Xiao (57206739796); Li, Nan (57220081115); Wang, Wei (59103641800); He, Minghui (36673107000); Liu, Yu-Lin (57200567699); Ward, Carl (57676755500); Wang, Tong (7405562519); Zhang, Gong (24537772900); Wang, Dongye (14051219700); Yang, Jianhua (35303990300); Chen, Yiwen (36988506200); Zhang, Chaolin (55756477900); Jauch, Ralf (55968440500); Yang, Yun-Gui (7409386081); Wang, Yangming (8963225700); Qin, Baoming (7102846019); Anko, Minna-Liisa (8899012900); Hutchins, Andrew P. (7003743014); Sun, Hao (14043861000); Wang, Huating (9042880700); Fu, Xiang-Dong (57225860836); Zhang, Biliang (7406908703); Esteban, Miguel A. (57196427007)","52163117100; 57209885920; 54392051500; 57200983270; 57200990586; 55791272600; 49462013400; 57209616075; 57200992803; 57193803095; 57193452222; 58412841200; 37037683300; 56447259000; 55978964900; 55696924100; 24178543800; 57206739796; 57220081115; 59103641800; 36673107000; 57200567699; 57676755500; 7405562519; 24537772900; 14051219700; 35303990300; 36988506200; 55756477900; 55968440500; 7409386081; 8963225700; 7102846019; 8899012900; 7003743014; 14043861000; 9042880700; 57225860836; 7406908703; 57196427007","Capturing the interactome of newly transcribed RNA","2018","Nature Methods","10.1038/nmeth.4595","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042756849&doi=10.1038%2fnmeth.4595&partnerID=40&md5=659d481b913265e234dfe233ea060cb5","15487091","","","29431736","2-s2.0-85042756849"
